,COS2-0,COS2-1,COS2-2,COS2-3,COS2-4,COS2-5,COS2-6,COS2-7,COS2-8,COS2-9,HOMO(eV),LUMO(eV),Mn(kg/mol),PDI,SC_INFO1,SC_INFO2,SC_INFO3,DELTA_Unnamed: 0,DELTA_Volume (Angstrom^3),DELTA_Overall surface area (kcal/mol),DELTA_Overall variance (sigma^2_tot) ((kcal/mol)^2),DELTA_Product of sigma^2_tot and nu ((kcal/mol)^2),DELTA_Internal charge separation (Pi) ( kcal/mol),DELTA_Molecular polarity index (MPI) ( kcal/mol),DELTA_Nonpolar surface area (|ESP| <= 10 kcal/mol)(Angstrom^2),DELTA_Polar surface area (|ESP| > 10 kcal/mol)(Angstrom^2),DELTA_Molecular planarity parameter (MPP) (Angtrom),DELTA_Span of deviation from plane (SDP) (Angstrom),DELTA_ODI(HOMO-2),DELTA_ODI(HOMO-1),DELTA_ODI(HOMO),DELTA_ODI(LUMO),DELTA_ODI(LUMO+1),DELTA_ODI(LUMO+2),DELTA_HOMO-2 (eV),DELTA_HOMO-1 (eV),DELTA_HOMO (eV),DELTA_LUMO (eV),DELTA_LUMO+1 (eV),DELTA_LUMO+2 (eV),DELTA_dipole (debye),VAR_Unnamed: 0,VAR_Volume (Angstrom^3),VAR_Overall surface area (kcal/mol),VAR_Overall variance (sigma^2_tot) ((kcal/mol)^2),VAR_Product of sigma^2_tot and nu ((kcal/mol)^2),VAR_Internal charge separation (Pi) ( kcal/mol),VAR_Molecular polarity index (MPI) ( kcal/mol),VAR_Nonpolar surface area (|ESP| <= 10 kcal/mol)(Angstrom^2),VAR_Polar surface area (|ESP| > 10 kcal/mol)(Angstrom^2),VAR_Molecular planarity parameter (MPP) (Angtrom),VAR_Span of deviation from plane (SDP) (Angstrom),VAR_ODI(HOMO-2),VAR_ODI(HOMO-1),VAR_ODI(HOMO),VAR_ODI(LUMO),VAR_ODI(LUMO+1),VAR_ODI(LUMO+2),VAR_HOMO-2 (eV),VAR_HOMO-1 (eV),VAR_HOMO (eV),VAR_LUMO (eV),VAR_LUMO+1 (eV),VAR_LUMO+2 (eV),VAR_dipole (debye),uh_pred,ue_pred
23273,0.4893994030782079,0.5826096373399012,0.4893994030782079,0.5826096373399012,0.4893994030782079,0.5826096373399012,0.4893994030782079,0.5826096373399012,0.4893994030782079,0.5826096373399012,-5.0702662,-2.466527509689331,30,2,0,0,0,56.0,135.33200000000002,113.66920000000002,4.1068,1.8139000000000012,0.6731999999999996,0.6829000000000001,94.78,18.89,0.36059399999999997,1.76661,1.4100000000000001,0.9599999999999991,5.6800000000000015,7.470000000000001,6.3100000000000005,22.29,1.1755324799999993,0.4514371260000001,0.5708951720000002,0.570623058,0.058776624,0.49116577000000006,0.7389,784.0,4578.687556000002,3230.171757160001,4.216451559999999,0.8225583025000011,0.11329955999999985,0.11658810250000003,2245.8121,89.20802499999999,0.032507008208999995,0.780227723025,0.4970250000000001,0.23039999999999955,8.065600000000003,13.950225000000003,9.954025000000001,124.21102499999998,0.3454691528837372,0.05094886968278499,0.08148032435322744,0.08140266858031785,0.000863672882209344,0.060310953404923234,0.1364933025,-5.04116,-5.04116
23274,0.5826096373399012,0.4893994030782079,0.5826096373399012,0.4893994030782079,0.5826096373399012,0.4893994030782079,0.5826096373399012,0.4893994030782079,0.5826096373399012,0.4893994030782079,-5.0671697,-2.5110553979873655,30,2,0,0,0,56.0,135.33200000000002,113.66920000000002,4.1068,1.8139000000000012,0.6731999999999996,0.6829000000000001,94.78,18.89,0.36059399999999997,1.76661,1.4100000000000001,0.9599999999999991,5.6800000000000015,7.470000000000001,6.3100000000000005,22.29,1.1755324799999993,0.4514371260000001,0.5708951720000002,0.570623058,0.058776624,0.49116577000000006,0.7389,784.0,4578.687556000002,3230.171757160001,4.216451559999999,0.8225583025000011,0.11329955999999985,0.11658810250000003,2245.8121,89.20802499999999,0.032507008208999995,0.780227723025,0.4970250000000001,0.23039999999999955,8.065600000000003,13.950225000000003,9.954025000000001,124.21102499999998,0.3454691528837372,0.05094886968278499,0.08148032435322744,0.08140266858031785,0.000863672882209344,0.060310953404923234,0.1364933025,-5.07736,-5.07736
23275,0.2418509619731001,0.2418509619731001,0.2418509619731001,0.2418509619731001,0.2418509619731001,0.2418509619731001,0.2418509619731001,0.2418509619731001,0.2418509619731001,0.2418509619731001,-5.4053903,-4.677014398574829,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.969012,-4.969012
23276,0.7168483287031844,0.7168483287031844,0.7168483287031844,0.7168483287031844,0.7168483287031844,0.7168483287031844,0.7168483287031844,0.7168483287031844,0.7168483287031844,0.7168483287031844,-5.3275166,-4.075879383087158,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8649478,-2.8649478
23277,0.7099507008360223,0.7099507008360223,0.7099507008360223,0.7099507008360223,0.7099507008360223,0.7099507008360223,0.7099507008360223,0.7099507008360223,0.7099507008360223,0.7099507008360223,-5.276589,-3.847760248184204,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4823794,-1.4823794
23278,0.9071659281774368,0.9071659281774368,0.9071659281774368,0.9071659281774368,0.9071659281774368,0.9071659281774368,0.9071659281774368,0.9071659281774368,0.9071659281774368,0.9071659281774368,-4.9178467,-2.89892201423645,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5943317,-3.5943317
23279,0.6336917656759842,0.7572952451619712,0.6336917656759842,0.7572952451619712,0.6336917656759842,0.7572952451619712,0.6336917656759842,0.7572952451619712,0.6336917656759842,0.7572952451619712,-4.7250314,-3.2983389377593992,30,2,0,0,0,62.0,24.760199999999998,20.86020000000002,160.8543,29.6157,4.105500000000001,4.1091,55.079999999999984,34.22,0.11288399999999998,0.019662999999999986,32.28,4.16,0.4299999999999997,1.040000000000001,4.85,7.059999999999999,0.4563351779999998,0.33932615799999954,0.3069445919999998,1.135531722,0.617426666,0.715931934,1.5113,961.0,153.26687600999998,108.78698601000022,6468.526457122498,219.27242162250002,4.213782562500002,4.221175702499999,758.4515999999995,292.7521,0.003185699363999999,9.665839224999986e-05,260.49960000000004,4.3264000000000005,0.04622499999999994,0.2704000000000005,5.880624999999999,12.460899999999995,0.052060448670072874,0.02878556037576016,0.023553745639511584,0.32235807291707136,0.09530392197196888,0.1281396335302451,0.5710069225000001,-5.545204,-5.545204
23280,0.7572952451619712,0.6336917656759842,0.7572952451619712,0.6336917656759842,0.7572952451619712,0.6336917656759842,0.7572952451619712,0.6336917656759842,0.7572952451619712,0.6336917656759842,-4.7629366,-3.303740072250366,30,2,0,0,0,62.0,24.760199999999998,20.86020000000002,160.8543,29.6157,4.105500000000001,4.1091,55.079999999999984,34.22,0.11288399999999998,0.019662999999999986,32.28,4.16,0.4299999999999997,1.040000000000001,4.85,7.059999999999999,0.4563351779999998,0.33932615799999954,0.3069445919999998,1.135531722,0.617426666,0.715931934,1.5113,961.0,153.26687600999998,108.78698601000022,6468.526457122498,219.27242162250002,4.213782562500002,4.221175702499999,758.4515999999995,292.7521,0.003185699363999999,9.665839224999986e-05,260.49960000000004,4.3264000000000005,0.04622499999999994,0.2704000000000005,5.880624999999999,12.460899999999995,0.052060448670072874,0.02878556037576016,0.023553745639511584,0.32235807291707136,0.09530392197196888,0.1281396335302451,0.5710069225000001,-5.762088,-5.762088
23281,0.5094727079369127,0.5094727079369127,0.5094727079369127,0.5094727079369127,0.5094727079369127,0.5094727079369127,0.5094727079369127,0.5094727079369127,0.5094727079369127,0.5094727079369127,-4.9829636,-2.45483283996582,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9949846,-4.9949846
23282,0.5483668660066666,0.5483668660066666,0.5483668660066666,0.5483668660066666,0.5483668660066666,0.5483668660066666,0.5483668660066666,0.5483668660066666,0.5483668660066666,0.5483668660066666,-5.066548,-4.274775075912475,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.256037,-6.256037
23283,0.7131354055784159,0.5984704088249954,0.7131354055784159,0.5984704088249954,0.7131354055784159,0.5984704088249954,0.7131354055784159,0.5984704088249954,0.7131354055784159,0.5984704088249954,-4.8720083,-3.4846146583557127,30,2,0,0,0,65.0,30.863400000000013,20.03359999999998,59.534600000000005,12.276,2.503400000000001,2.5008999999999997,34.06,54.09,0.04996399999999995,0.018418999999999963,1.1899999999999995,4.799999999999999,2.629999999999999,0.9800000000000004,0.8499999999999996,8.379999999999999,0.12163495800000046,0.058232396000000186,0.026939286000000173,1.35512772,0.01904798,0.04680360800000001,0.902,1056.25,238.13736489000019,100.33628223999979,886.0921492900002,37.67504399999999,1.5667528900000012,1.5636252024999997,290.02090000000004,731.4320250000001,0.0006241003239999988,8.481489024999966e-05,0.3540249999999997,5.759999999999998,1.7292249999999987,0.2401000000000002,0.18062499999999984,17.556099999999994,0.003698765751915469,0.0008477529859752095,0.00018143128254745133,0.45909278437809964,9.07063855201e-05,0.0005476444304544163,0.203401,-4.6703434,-4.6703434
23284,0.5984704088249954,0.7131354055784159,0.5984704088249954,0.7131354055784159,0.5984704088249954,0.7131354055784159,0.5984704088249954,0.7131354055784159,0.5984704088249954,0.7131354055784159,-4.935767,-3.4689968109130858,30,2,0,0,0,65.0,30.863400000000013,20.03359999999998,59.534600000000005,12.276,2.503400000000001,2.5008999999999997,34.06,54.09,0.04996399999999995,0.018418999999999963,1.1899999999999995,4.799999999999999,2.629999999999999,0.9800000000000004,0.8499999999999996,8.379999999999999,0.12163495800000046,0.058232396000000186,0.026939286000000173,1.35512772,0.01904798,0.04680360800000001,0.902,1056.25,238.13736489000019,100.33628223999979,886.0921492900002,37.67504399999999,1.5667528900000012,1.5636252024999997,290.02090000000004,731.4320250000001,0.0006241003239999988,8.481489024999966e-05,0.3540249999999997,5.759999999999998,1.7292249999999987,0.2401000000000002,0.18062499999999984,17.556099999999994,0.003698765751915469,0.0008477529859752095,0.00018143128254745133,0.45909278437809964,9.07063855201e-05,0.0005476444304544163,0.203401,-4.4879704,-4.4879704
23285,0.922787443973841,0.922787443973841,0.922787443973841,0.922787443973841,0.922787443973841,0.922787443973841,0.922787443973841,0.922787443973841,0.922787443973841,0.922787443973841,-4.9286175,-3.679897594451904,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4748707,-1.4748707
23286,0.616698478151618,0.5991645785080147,0.616698478151618,0.5991645785080147,0.616698478151618,0.5991645785080147,0.616698478151618,0.5991645785080147,0.616698478151618,0.5991645785080147,-5.163569,-3.026128578186035,30,2,0,0,0,67.0,72.382,65.24880000000002,123.02590000000001,30.1621,1.4390999999999998,1.391,48.75999999999999,16.480000000000004,0.360558,1.766422,30.78,5.980000000000002,0.0600000000000005,1.92,1.0999999999999996,1.5600000000000023,0.7066800579999999,0.8266823319999999,0.6323929359999996,0.7831440919999999,0.626406428,0.66395816,3.5508,1122.25,1309.7884810000003,1064.3514753600004,3783.8430177025,227.43806910249998,0.5177522024999999,0.48372025,594.3843999999998,67.89760000000004,0.032500517841,0.7800616705210001,236.8521,8.940100000000006,0.0009000000000000149,0.9216,0.30249999999999977,0.6084000000000018,0.1248491760937208,0.1708509195102395,0.0999802063756749,0.1533286672086261,0.0980962532599298,0.11021010955764639,3.15204516,-3.945727,-3.945727
23287,0.5991645785080147,0.616698478151618,0.5991645785080147,0.616698478151618,0.5991645785080147,0.616698478151618,0.5991645785080147,0.616698478151618,0.5991645785080147,0.616698478151618,-5.20062,-3.137156534194946,30,2,0,0,0,67.0,72.382,65.24880000000002,123.02590000000001,30.1621,1.4390999999999998,1.391,48.75999999999999,16.480000000000004,0.360558,1.766422,30.78,5.980000000000002,0.0600000000000005,1.92,1.0999999999999996,1.5600000000000023,0.7066800579999999,0.8266823319999999,0.6323929359999996,0.7831440919999999,0.626406428,0.66395816,3.5508,1122.25,1309.7884810000003,1064.3514753600004,3783.8430177025,227.43806910249998,0.5177522024999999,0.48372025,594.3843999999998,67.89760000000004,0.032500517841,0.7800616705210001,236.8521,8.940100000000006,0.0009000000000000149,0.9216,0.30249999999999977,0.6084000000000018,0.1248491760937208,0.1708509195102395,0.0999802063756749,0.1533286672086261,0.0980962532599298,0.11021010955764639,3.15204516,-3.404299,-3.404299
23288,0.6243251639554181,0.6243251639554181,0.6243251639554181,0.6243251639554181,0.6243251639554181,0.6243251639554181,0.6243251639554181,0.6243251639554181,0.6243251639554181,0.6243251639554181,-5.011394,-2.622343111038208,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3358192,-4.3358192
23289,0.7056366160947299,0.7056366160947299,0.7056366160947299,0.7056366160947299,0.7056366160947299,0.7056366160947299,0.7056366160947299,0.7056366160947299,0.7056366160947299,0.7056366160947299,-5.3049254,-3.97932391166687,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.002004,-2.002004
23290,0.40142615449389474,0.49519295082599313,0.40142615449389474,0.49519295082599313,0.40142615449389474,0.49519295082599313,0.40142615449389474,0.49519295082599313,0.40142615449389474,0.49519295082599313,-5.0597596,-2.3728662014007567,30,2,0,0,0,70.0,175.0118,144.92230000000004,122.4639,22.5179,3.1030999999999995,3.1129999999999995,113.45,31.480000000000004,0.36059599999999997,1.766618,7.890000000000001,8.94,7.500000000000002,15.67,8.01,47.84,2.518687184,0.8511725919999993,0.6468149780000001,1.249547488,0.50749261,1.733638294,1.3549,1225.0,7657.282534810001,5250.618259322502,3749.351700802499,126.7639551025,2.407307402499999,2.4226922499999994,3217.725625,247.74760000000006,0.03250736880399999,0.780234789481,15.563025000000001,19.9809,14.062500000000007,61.387225,16.040025,572.1664000000001,1.5859462827114625,0.18112369534299932,0.10459240394128515,0.3903422311917776,0.06438718730115303,0.7513754336058076,0.4589385025,-5.2744136,-5.2744136
23291,0.49519295082599313,0.40142615449389474,0.49519295082599313,0.40142615449389474,0.49519295082599313,0.40142615449389474,0.49519295082599313,0.40142615449389474,0.49519295082599313,0.40142615449389474,-5.0973883,-2.4116243600845335,30,2,0,0,0,70.0,175.0118,144.92230000000004,122.4639,22.5179,3.1030999999999995,3.1129999999999995,113.45,31.480000000000004,0.36059599999999997,1.766618,7.890000000000001,8.94,7.500000000000002,15.67,8.01,47.84,2.518687184,0.8511725919999993,0.6468149780000001,1.249547488,0.50749261,1.733638294,1.3549,1225.0,7657.282534810001,5250.618259322502,3749.351700802499,126.7639551025,2.407307402499999,2.4226922499999994,3217.725625,247.74760000000006,0.03250736880399999,0.780234789481,15.563025000000001,19.9809,14.062500000000007,61.387225,16.040025,572.1664000000001,1.5859462827114625,0.18112369534299932,0.10459240394128515,0.3903422311917776,0.06438718730115303,0.7513754336058076,0.4589385025,-5.223367,-5.223367
23292,0.3364830974842654,0.3364830974842654,0.3364830974842654,0.3364830974842654,0.3364830974842654,0.3364830974842654,0.3364830974842654,0.3364830974842654,0.3364830974842654,0.3364830974842654,-5.0351167,-3.848782110214233,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9980794,-1.9980794
23293,0.5171119122067258,0.58620684157521,0.5171119122067258,0.58620684157521,0.5171119122067258,0.58620684157521,0.5171119122067258,0.58620684157521,0.5171119122067258,0.58620684157521,-5.12996,-3.599652814865112,30,2,0,0,0,72.0,44.973299999999995,32.31109999999995,205.98940000000002,17.8045,2.4039,2.3877999999999986,10.550000000000011,21.75999999999999,0.357915,1.315197,5.049999999999999,7.58,4.76,1.4399999999999995,1.3800000000000008,8.259999999999998,0.03537482000000036,0.059320851999999924,0.2889850679999997,1.6569021459999997,0.24898431000000001,0.287352384,4.6476,1296.0,505.64942822249986,261.00179580249926,10607.90822809,79.25005506250001,1.4446838025000002,1.4253972099999983,27.82562500000006,118.3743999999999,0.03202578680625,0.43243578720224995,6.375624999999998,14.3641,5.6644,0.5183999999999997,0.4761000000000005,17.05689999999999,0.0003128444725081064,0.0008797408705014737,0.02087809238174111,0.6863311803548511,0.015498296656544027,0.020642848147620865,5.40004644,-4.5746965,-4.5746965
23294,0.58620684157521,0.5171119122067258,0.58620684157521,0.5171119122067258,0.58620684157521,0.5171119122067258,0.58620684157521,0.5171119122067258,0.58620684157521,0.5171119122067258,-5.159543,-3.664709377288818,30,2,0,0,0,72.0,44.973299999999995,32.31109999999995,205.98940000000002,17.8045,2.4039,2.3877999999999986,10.550000000000011,21.75999999999999,0.357915,1.315197,5.049999999999999,7.58,4.76,1.4399999999999995,1.3800000000000008,8.259999999999998,0.03537482000000036,0.059320851999999924,0.2889850679999997,1.6569021459999997,0.24898431000000001,0.287352384,4.6476,1296.0,505.64942822249986,261.00179580249926,10607.90822809,79.25005506250001,1.4446838025000002,1.4253972099999983,27.82562500000006,118.3743999999999,0.03202578680625,0.43243578720224995,6.375624999999998,14.3641,5.6644,0.5183999999999997,0.4761000000000005,17.05689999999999,0.0003128444725081064,0.0008797408705014737,0.02087809238174111,0.6863311803548511,0.015498296656544027,0.020642848147620865,5.40004644,-1.7544134,-1.7544134
23295,0.4412067142650227,0.4412067142650227,0.4412067142650227,0.4412067142650227,0.4412067142650227,0.4412067142650227,0.4412067142650227,0.4412067142650227,0.4412067142650227,0.4412067142650227,-5.3901005,-3.453783559799194,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.099395,-6.099395
23296,0.6969845228643212,0.7195339051953853,0.6969845228643212,0.7195339051953853,0.6969845228643212,0.7195339051953853,0.6969845228643212,0.7195339051953853,0.6969845228643212,0.7195339051953853,-4.87621,-3.427174139022827,30,2,0,0,0,74.0,137.5009,112.47470000000004,28.3872,1.1235,1.1580999999999992,1.405800000000001,47.80000000000001,64.68,0.36058799999999996,1.7665980000000001,2.459999999999999,1.33,2.870000000000001,6.050000000000001,13.480000000000002,1.2199999999999989,0.22639884799999965,0.05768816799999943,0.6707610099999997,1.226145684,2.15106117,1.494994316,8.3726,1369.0,4726.6243752025,3162.6395350225025,201.45828096000002,0.3155630625,0.33529890249999955,0.49406841000000074,571.2100000000003,1045.8756000000003,0.03250592643599999,0.780217123401,1.5128999999999988,0.4422250000000001,2.0592250000000014,9.150625000000002,45.42760000000001,0.3720999999999993,0.012814109593931736,0.0008319811817990394,0.11248008313405491,0.37585830959795696,1.1567660392704424,0.5587520012180769,17.525107690000002,-4.675868,-4.675868
23297,0.7195339051953853,0.6969845228643212,0.7195339051953853,0.6969845228643212,0.7195339051953853,0.6969845228643212,0.7195339051953853,0.6969845228643212,0.7195339051953853,0.6969845228643212,-4.8809037,-3.453210401535034,30,2,0,0,0,74.0,137.5009,112.47470000000004,28.3872,1.1235,1.1580999999999992,1.405800000000001,47.80000000000001,64.68,0.36058799999999996,1.7665980000000001,2.459999999999999,1.33,2.870000000000001,6.050000000000001,13.480000000000002,1.2199999999999989,0.22639884799999965,0.05768816799999943,0.6707610099999997,1.226145684,2.15106117,1.494994316,8.3726,1369.0,4726.6243752025,3162.6395350225025,201.45828096000002,0.3155630625,0.33529890249999955,0.49406841000000074,571.2100000000003,1045.8756000000003,0.03250592643599999,0.780217123401,1.5128999999999988,0.4422250000000001,2.0592250000000014,9.150625000000002,45.42760000000001,0.3720999999999993,0.012814109593931736,0.0008319811817990394,0.11248008313405491,0.37585830959795696,1.1567660392704424,0.5587520012180769,17.525107690000002,-4.6238785,-4.6238785
23298,0.6244816043438373,0.6244816043438373,0.6244816043438373,0.6244816043438373,0.6244816043438373,0.6244816043438373,0.6244816043438373,0.6244816043438373,0.6244816043438373,0.6244816043438373,-4.931144,-3.0559506893157957,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44005427,-0.44005427
23299,0.6446972315185475,0.544358015137957,0.6446972315185475,0.544358015137957,0.6446972315185475,0.544358015137957,0.6446972315185475,0.544358015137957,0.6446972315185475,0.544358015137957,-5.2660437,-3.305002737045288,30,2,0,0,0,76.0,36.65730000000002,36.16790000000003,141.90990000000002,27.985900000000004,1.662700000000001,2.0055999999999994,30.460000000000008,5.710000000000008,0.029964000000000046,0.17361800000000005,1.040000000000001,8.88,0.7699999999999996,0.9000000000000004,1.7599999999999998,3.5599999999999987,0.7994709320000002,1.1711786559999995,0.9687258400000003,1.146688396,1.22043129,0.761374972,3.5203,1444.0,335.93941082250035,327.02924760250056,5034.6049295025,195.80264970250005,0.6911428225000008,1.0056078399999995,231.9529000000001,8.151025000000022,0.0002244603240000007,0.007535802481000005,0.2704000000000005,19.713600000000003,0.14822499999999983,0.20250000000000015,0.7743999999999998,3.1683999999999974,0.15978844277823723,0.34291486106749125,0.23460743827092656,0.32872356938026326,0.372363133402766,0.14492296199700022,3.0981280225000005,-0.26479155,-0.26479155
23300,0.544358015137957,0.6446972315185475,0.544358015137957,0.6446972315185475,0.544358015137957,0.6446972315185475,0.544358015137957,0.6446972315185475,0.544358015137957,0.6446972315185475,-5.2626286,-3.301326322555542,30,2,0,0,0,76.0,36.65730000000002,36.16790000000003,141.90990000000002,27.985900000000004,1.662700000000001,2.0055999999999994,30.460000000000008,5.710000000000008,0.029964000000000046,0.17361800000000005,1.040000000000001,8.88,0.7699999999999996,0.9000000000000004,1.7599999999999998,3.5599999999999987,0.7994709320000002,1.1711786559999995,0.9687258400000003,1.146688396,1.22043129,0.761374972,3.5203,1444.0,335.93941082250035,327.02924760250056,5034.6049295025,195.80264970250005,0.6911428225000008,1.0056078399999995,231.9529000000001,8.151025000000022,0.0002244603240000007,0.007535802481000005,0.2704000000000005,19.713600000000003,0.14822499999999983,0.20250000000000015,0.7743999999999998,3.1683999999999974,0.15978844277823723,0.34291486106749125,0.23460743827092656,0.32872356938026326,0.372363133402766,0.14492296199700022,3.0981280225000005,-0.07074181,-0.07074181
23301,0.6567058576111997,0.6567058576111997,0.6567058576111997,0.6567058576111997,0.6567058576111997,0.6567058576111997,0.6567058576111997,0.6567058576111997,0.6567058576111997,0.6567058576111997,-5.039117,-2.7678151607513426,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.508717,-4.508717
23302,0.33158065908405787,0.33158065908405787,0.33158065908405787,0.33158065908405787,0.33158065908405787,0.33158065908405787,0.33158065908405787,0.33158065908405787,0.33158065908405787,0.33158065908405787,-5.294455,-2.869268703460693,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0966964,-6.0966964
